2311313,0630,01,16,
2295479,0630,01,40,
2308914,0630,02,54,
2311162,0701,00,16,
2313358,0701,00,29,
2313011,0701,00,45,
2313594,0701,00,49,
2313527,0701,01,05,
2313040,0701,01,06,
2313626,0701,01,32,
2314048,0701,01,42,
2275872,0701,01,46,
2312655,0701,01,55,
2313538,0701,02,30,
2313862,0701,02,33,
2313925,0701,02,40,
2313006,0701,02,57,
2313785,0701,10,04,
2314478,0701,10,20,
2313401,0701,10,48,
2313726,0701,11,15,
2283342,0701,11,18,52
2314207,0701,11,33,
2312621,0701,11,44,
2314766,0701,12,04,32
2314378,0701,12,53,
2314925,0701,13,19,
2308033,0701,13,21,38
2314201,0701,13,29,
2309352,0701,13,44,35
2311228,0701,14,13,
2311102,0701,14,48,34
2308643,0701,15,34,
2301014,0701,16,35,43
2315467,0701,16,40,17
2314380,0701,16,40,23
2313651,0701,16,52,26
2311804,0701,17,25,
2315011,0701,17,38,40
2306997,0701,19,03,35
2303768,0701,19,10,
2316084,0701,20,30,
2311037,0701,20,33,
2314203,0701,20,36,
2315137,0701,20,51,38
2311702,0701,21,14,26
2311214,0701,21,50,26
2315755,0701,21,38,
2315826,0701,21,51,32
2316375,0701,21,54,
2316371,0701,22,03,33
2315631,0701,22,31,35
2313434,0701,22,48,36
2309518,0701,22,55,15
2315762,0701,23,01,35
2315809,0701,23,03,23
2315460,0701,23,33,37
2312230,0701,23,08,28
2315683,0701,23,24,
2301569,0701,23,27,
2316284,0701,23,29,32
2307439,0701,23,30,
2316138,0701,23,40,
2316602,0701,23,48,29
2316242,0701,23,53,
2315748,0701,23,56,
2316186,0702,00,03,
2315280,0702,00,07,23
2312774,0702,00,10,26
2315226,0702,00,14,
2316662,0702,00,15,
2316040,0702,00,15,27
2286004,0702,00,22,60
2316680,0702,00,23,61
2272534,0702,00,26,
2316322,0702,00,26,
2316253,0702,00,35,32
2315849,0702,00,40,
2295002,0702,00,43,
2315503,0702,00,45,
2316297,0702,00,47,56
2316122,0702,00,47,41
2315875,0702,00,51,
2314802,0702,01,04,
2316702,0702,01,06,
2316195,0702,01,08,46
2314062,0702,01,13,
2300105,0702,01,16,
2316361,0702,01,16,
2315184,0702,01,19,33
2316732,0702,01,22,2
2316478,0702,01,22,
2316611,0702,01,29,
2316245,0702,01,31,19
2316745,0702,01,48,
2316450,0702,01,49,
2316546,0702,01,51,
2315859,0702,01,51,31
2300573,0702,01,51,31
2316293,0702,01,54,
2316556,0702,02,14,
2308616,0702,02,56,38
2303700,0702,03,06,
2315994,0702,03,13,
2308555,0702,03,13,
2314396,0702,03,16,
